gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1,0,0,1,46,0,0,2,2,1,2,0,0,2,0,0,2,63.58,1424.1,0
0,0,1,0,11,0,0,0,1,1,0,0,0,2,0,1,1,91.46,220.27,0
1,0,1,0,61,1,0,0,2,0,2,2,0,1,0,0,2,71.88,1274.59,0
1,1,1,1,7,0,2,0,0,2,0,1,1,1,2,0,3,50.79,370.45,0
1,0,1,1,20,0,1,0,2,0,0,1,2,1,0,0,3,92.9,876.78,0
0,0,1,1,69,1,1,0,0,2,0,0,1,2,0,0,3,41.45,1890.87,1
1,1,0,0,71,1,2,0,1,0,2,1,0,0,0,1,2,40.19,2038.26,0
1,0,1,0,24,1,0,1,0,1,0,0,0,1,0,0,0,65.41,1818.51,0
1,1,0,0,11,0,2,0,1,2,2,2,2,0,1,1,2,43.48,2395.01,0
0,1,0,0,14,1,2,2,2,2,2,2,1,0,1,0,0,20.82,766.21,0
1,0,1,1,58,0,2,1,1,2,0,0,0,0,2,1,3,78.35,1287.71,0
1,1,1,1,25,0,0,0,2,1,0,2,2,2,1,0,1,66.0,3010.35,0
1,0,0,1,25,1,2,2,2,0,2,2,0,0,2,1,0,60.1,3053.12,0
1,1,1,1,46,1,0,1,0,1,2,0,2,1,0,0,3,107.03,2451.08,0
0,1,1,0,31,0,2,2,0,2,1,0,2,2,0,0,3,71.41,4710.64,0
1,0,0,0,9,1,1,0,0,0,2,2,1,1,0,1,0,97.71,3722.67,0
0,1,0,1,15,0,2,0,0,1,1,1,0,1,0,0,1,32.55,3146.7,0
0,1,1,1,70,1,2,0,1,2,1,1,1,2,0,0,3,71.23,88.29,0
0,1,0,0,16,1,1,0,1,2,1,0,0,1,1,0,0,98.12,659.64,0
1,1,1,1,22,1,0,1,1,1,0,0,1,1,0,1,1,72.48,1645.88,0
0,1,1,0,25,0,0,1,2,1,0,1,0,2,2,0,1,84.62,1045.51,0
1,0,1,1,6,1,2,2,1,1,2,2,1,1,2,0,3,53.48,1268.93,0
0,1,0,1,13,0,1,0,1,2,1,1,2,0,0,1,2,28.32,1616.91,0
0,0,0,1,6,0,0,2,1,1,0,1,0,1,0,1,2,61.21,1625.68,1
0,1,0,1,8,0,2,1,0,2,0,1,0,0,0,1,3,55.5,2471.28,0
0,0,0,1,47,0,1,0,1,1,0,1,2,1,0,1,1,98.04,1801.19,0
0,0,0,1,71,1,0,0,2,2,0,0,1,2,0,1,3,41.96,6371.56,0
0,1,1,1,58,0,0,1,0,2,0,0,0,2,0,0,0,107.01,1392.22,0
0,1,1,0,38,0,1,1,2,0,1,2,0,1,0,0,2,106.23,2251.28,0
0,1,1,0,17,1,1,1,1,1,1,2,1,2,0,0,0,42.29,6745.44,1
1,0,1,0,58,0,1,1,0,1,1,2,2,1,2,1,3,51.32,2233.92,0
1,1,0,0,16,1,1,1,2,2,1,2,1,2,1,0,3,100.6,412.46,0
0,0,1,0,13,0,2,0,1,2,2,1,1,0,2,1,1,107.0,1992.85,1
0,0,0,1,30,1,1,1,2,2,1,0,1,1,0,1,1,59.91,1681.77,1
0,0,1,1,23,0,0,0,2,0,0,0,0,0,0,0,1,48.89,1104.87,0
1,1,0,0,59,1,0,0,2,0,1,2,2,0,1,1,0,67.35,1076.47,0
0,1,0,1,44,0,2,1,1,2,2,2,2,1,0,1,1,81.9,1436.96,0
1,0,1,0,2,0,0,1,1,1,0,1,1,0,0,0,3,44.61,1295.9,1
1,0,1,0,36,1,0,0,2,1,1,1,0,1,1,1,1,86.28,2355.99,1
1,1,1,1,42,1,1,1,0,0,1,2,1,0,1,1,2,24.65,3618.75,0
1,0,1,1,39,1,0,1,0,0,1,0,0,1,0,0,1,24.44,2651.3,0
1,1,0,1,54,1,2,1,1,2,0,0,0,1,0,1,0,54.77,3728.74,0
0,0,1,0,38,0,1,2,1,1,0,0,0,2,0,1,2,51.81,1052.63,0
0,1,1,1,14,0,1,0,1,2,2,2,0,1,0,0,2,48.41,673.19,0
0,0,0,0,3,1,2,2,1,0,0,0,2,1,0,0,2,64.19,4654.6,0
0,1,1,0,24,0,1,1,1,1,0,1,0,0,0,0,0,48.87,650.98,1
0,0,1,0,12,1,1,2,0,1,1,1,0,1,0,0,3,37.3,5475.56,0
1,1,1,1,32,1,2,1,1,0,0,2,1,2,2,1,1,47.85,49.67,0
0,1,1,1,15,0,1,2,2,2,1,1,1,0,1,1,2,107.74,739.05,1
0,0,1,0,41,0,2,1,2,2,1,2,2,0,1,0,2,57.0,463.2,1
1,0,0,1,65,0,2,2,0,1,0,0,1,2,0,1,2,60.02,4187.89,1
0,1,1,1,54,0,0,2,2,0,2,0,0,0,0,1,3,71.89,4530.01,0
1,0,1,1,41,0,0,2,0,1,2,0,1,0,0,0,3,108.5,3409.7,0
0,1,1,0,33,0,1,0,0,0,0,1,2,0,0,0,0,41.74,3008.56,1
1,0,1,0,29,0,1,2,2,2,2,2,1,0,0,1,3,81.32,197.26,0
0,1,1,1,12,1,2,0,1,0,1,0,1,2,1,0,1,84.44,6446.63,1
0,1,0,0,12,1,1,1,2,2,1,2,2,2,1,0,0,74.66,3076.48,0
1,1,1,1,17,1,2,2,2,0,0,0,2,0,0,0,0,27.97,4559.39,0
1,1,0,1,31,1,2,1,0,1,2,1,0,0,0,1,1,80.92,3738.31,0
1,1,0,1,38,1,1,1,2,2,2,1,1,2,2,0,1,25.77,1489.34,0
1,1,1,1,45,0,2,2,0,1,1,2,0,2,0,1,1,73.65,5725.43,0
1,0,1,0,28,1,0,0,1,1,0,1,1,2,0,1,0,86.56,385.19,0
1,0,1,0,61,1,1,2,1,2,2,1,1,0,0,1,0,38.99,2187.26,0
1,0,1,0,61,1,0,1,1,2,0,2,0,0,1,0,0,95.75,658.52,0
1,1,0,1,56,1,1,1,2,1,2,0,1,1,2,0,1,22.73,4796.0,1
0,1,1,1,15,1,2,2,0,1,1,1,1,2,0,0,1,95.94,6652.56,1
0,1,1,1,55,1,1,0,1,1,1,2,1,0,2,0,2,61.43,59.93,0
1,1,1,0,9,1,0,0,0,1,0,1,2,2,2,0,3,39.58,6469.3,0
0,0,1,1,29,0,2,1,0,2,1,1,0,0,0,1,2,32.04,1729.38,0
0,0,1,0,24,0,1,1,1,2,2,1,2,2,0,1,1,105.8,832.68,0
0,1,1,0,4,1,1,0,1,1,1,1,0,0,0,1,0,26.54,3758.29,0
0,0,0,0,64,0,1,2,0,0,0,2,0,1,2,0,1,37.92,144.95,0
1,0,0,0,48,0,0,1,1,0,0,2,1,1,0,1,3,51.3,3937.53,0
0,1,1,0,2,0,0,0,0,2,0,2,0,2,1,1,2,75.82,3574.36,0
1,0,1,0,44,0,1,1,0,1,2,1,2,0,0,0,2,69.03,3218.1,0
0,1,1,1,13,1,2,2,1,1,2,1,2,0,1,0,0,31.31,530.96,0
0,0,0,1,29,0,2,0,2,2,2,1,2,2,0,1,2,46.08,1259.19,0
0,1,1,0,67,0,0,1,1,0,2,2,0,0,1,1,2,41.49,516.26,0
1,1,0,0,17,0,2,2,2,0,2,1,2,2,2,0,1,39.22,5065.11,0
0,1,1,1,61,1,0,1,0,0,1,0,0,0,2,0,2,57.0,1782.27,1
1,1,1,0,36,1,1,2,0,2,2,1,2,2,2,0,2,83.36,1115.62,1
0,0,1,0,24,1,0,2,2,0,2,0,2,0,0,0,2,39.57,1296.98,0
1,1,1,1,47,1,0,0,0,2,1,1,0,2,1,1,0,53.0,469.58,0
0,1,0,0,64,1,1,2,2,2,2,2,2,0,0,1,0,55.18,2879.44,0
1,1,0,0,52,1,2,1,2,1,0,1,1,1,0,0,1,107.88,4188.79,0
1,0,1,0,14,1,0,2,0,0,2,0,0,0,0,1,2,105.92,3858.97,0
0,1,1,1,48,0,0,2,2,2,2,0,0,2,0,1,0,92.01,4222.46,0
1,0,0,1,67,0,1,0,1,0,0,1,0,1,0,0,0,41.75,5872.66,1
0,1,0,1,11,0,2,2,1,0,0,0,1,0,2,1,1,26.12,1415.92,0
0,0,0,0,58,1,0,2,0,1,0,0,0,1,0,1,3,48.52,6391.66,0
0,0,0,0,36,1,1,1,0,0,0,2,2,0,1,1,2,44.01,64.71,1
0,1,1,1,60,1,0,0,2,1,2,1,2,1,0,0,0,65.53,1206.51,0
0,0,0,0,42,1,1,0,2,2,0,1,2,2,0,0,1,90.0,4805.28,0
0,1,1,0,69,1,2,0,2,0,0,1,0,0,0,1,1,97.25,1111.94,0
0,1,0,0,38,0,2,2,2,2,1,0,2,0,2,0,1,96.04,2657.06,0
0,1,0,0,55,0,2,0,1,0,0,1,0,2,2,0,0,52.37,1426.16,0
0,0,0,0,62,1,2,2,1,2,0,1,2,1,2,0,2,81.85,2627.3,0
0,0,0,1,45,1,0,2,0,0,1,2,1,2,2,1,3,48.16,4312.16,0
0,1,0,0,10,1,0,1,2,0,1,2,1,2,0,1,2,25.48,906.97,0
1,1,1,1,61,1,2,1,2,0,2,2,1,1,0,0,1,83.14,4134.17,0
1,0,1,0,24,0,2,1,0,0,1,0,1,2,1,1,1,20.88,2775.04,0
0,1,0,1,70,1,2,1,2,0,2,1,0,0,0,1,3,56.83,3401.17,1
0,1,0,0,51,1,0,1,2,0,1,2,2,0,0,1,2,49.64,1795.47,1
0,1,1,1,3,1,2,2,2,0,1,2,1,0,0,1,1,82.4,1360.94,0
0,0,0,0,58,1,2,2,2,0,2,2,0,2,1,1,1,88.96,719.34,1
0,0,0,1,71,0,2,0,2,0,1,1,1,0,1,0,2,47.37,2055.07,0
0,0,1,0,19,1,1,2,0,2,2,1,1,0,0,1,1,93.05,2223.86,0
0,1,0,1,62,1,2,2,2,1,1,1,0,0,0,1,2,46.45,6413.89,0
0,1,0,0,53,0,1,1,0,0,0,0,0,0,1,1,1,60.17,1758.01,0
1,1,1,1,56,0,1,2,2,1,1,0,2,0,1,0,2,85.43,2274.17,0
0,0,1,1,40,0,2,1,1,0,2,2,2,0,0,0,3,82.36,2990.13,0
1,1,1,0,2,1,1,0,1,0,1,1,1,2,1,0,1,108.86,3480.99,1
0,1,0,0,5,1,2,0,1,2,2,2,1,0,0,1,3,40.26,1059.48,1
0,1,1,1,4,0,0,2,1,2,2,1,2,0,0,0,1,79.61,1483.21,0
1,1,1,0,4,0,0,0,0,1,0,1,2,1,1,0,1,74.87,1869.19,0
0,0,1,1,53,0,0,2,0,2,0,1,0,2,1,0,0,102.36,3040.55,1
1,0,1,1,46,0,0,0,2,2,2,0,2,2,0,0,2,34.07,176.37,0
0,1,1,1,48,0,1,1,1,1,1,0,2,2,1,1,3,87.66,3031.7,0
0,0,1,0,8,0,2,1,0,2,2,1,1,2,1,0,3,71.14,3420.23,0
1,0,0,1,19,1,2,1,2,0,2,2,2,0,1,0,3,44.72,733.9,1
0,1,0,1,60,1,2,1,2,1,1,1,1,0,1,1,2,62.7,1967.97,0
1,1,1,0,34,1,0,2,0,1,1,1,2,1,1,1,0,50.04,206.61,1
0,0,1,0,49,0,0,0,1,0,1,2,0,1,0,0,3,72.14,714.18,0
1,1,1,0,61,0,2,2,2,2,1,1,2,2,0,1,2,100.01,5109.77,0
1,0,0,0,16,0,0,1,1,1,2,2,2,1,0,0,1,71.24,1691.13,0
0,1,0,1,2,0,2,2,1,1,2,0,2,1,0,1,3,76.86,2632.22,0
0,0,0,1,31,0,2,0,1,0,0,0,1,2,1,1,3,66.69,1344.27,0
1,1,0,1,12,0,2,2,2,0,2,2,0,2,0,0,0,24.6,3185.06,0
0,0,0,1,67,1,2,0,1,2,1,0,2,1,0,1,3,40.96,4985.05,0
0,0,0,0,13,1,2,2,2,1,0,0,1,0,0,0,3,64.28,3041.38,0
0,0,0,1,10,0,2,0,1,2,1,2,0,1,0,1,1,47.92,5969.24,0
1,1,0,1,55,1,2,0,2,2,2,0,1,1,0,0,2,36.36,3265.47,0
1,0,0,0,66,0,0,1,1,0,0,1,1,0,1,1,2,65.37,701.88,0
1,0,1,1,28,1,2,0,0,1,1,1,0,0,0,1,0,49.05,166.42,0
1,1,1,1,8,0,2,1,1,1,0,2,2,2,1,1,1,43.23,2610.29,0
1,1,1,1,66,0,0,1,1,1,0,0,1,2,2,1,2,61.76,104.19,0
1,0,1,1,24,1,0,1,2,0,2,1,1,1,0,1,1,32.0,914.04,0
1,0,0,1,41,1,0,2,2,0,1,1,2,0,0,0,2,103.5,6101.24,0
1,1,0,1,8,0,2,2,1,0,0,0,2,2,0,1,1,98.09,426.84,1
1,1,1,0,39,0,1,2,0,0,0,0,0,1,1,0,0,83.69,2068.11,1
0,1,0,0,24,1,1,2,0,0,1,1,0,0,1,0,3,29.56,2718.79,0
1,1,1,1,4,1,0,0,2,1,0,1,0,1,0,0,0,89.83,1833.61,0
0,1,0,1,10,0,1,0,0,2,0,2,2,2,0,1,2,92.72,4223.38,0
0,0,1,0,58,1,0,2,1,1,0,2,1,2,2,0,0,89.1,2982.84,0
0,1,0,1,37,0,2,0,2,2,1,1,1,0,0,1,3,30.26,1756.78,1
1,0,0,1,71,0,1,0,1,0,1,2,0,1,0,0,0,77.95,1899.52,0
1,0,1,1,4,0,2,1,2,2,1,1,2,0,2,0,2,95.09,137.21,0
1,0,0,0,47,0,1,1,2,1,1,1,1,2,1,0,2,71.96,2798.89,1
1,1,1,1,17,1,2,1,2,1,2,2,0,2,2,0,0,78.18,2222.5,0
0,0,1,0,69,1,1,1,2,2,0,2,1,1,1,0,3,61.25,5368.2,0
1,0,1,1,36,1,2,0,0,0,1,0,1,1,2,1,0,67.58,2147.62,0
1,1,1,0,59,1,2,2,1,0,0,0,2,1,0,0,3,23.09,3787.05,0
1,0,0,0,47,1,1,0,1,1,0,0,2,0,1,0,1,77.51,107.34,0
1,0,0,1,27,1,2,0,1,2,2,1,1,1,2,1,3,27.33,1535.85,0
1,1,0,0,68,1,2,0,2,0,1,2,0,1,1,1,1,59.15,220.83,0
0,0,1,1,39,0,2,1,0,0,1,1,2,2,0,1,0,46.34,836.11,1
1,0,0,0,44,1,1,1,1,1,0,2,1,2,0,0,3,69.09,1810.81,0
0,0,1,1,61,1,1,1,0,0,1,1,2,1,0,0,1,32.01,416.77,0
1,1,0,1,57,0,2,2,2,2,0,0,2,1,0,0,1,82.25,2156.44,0
0,1,0,0,66,1,2,0,1,1,0,0,2,2,0,0,1,91.55,648.05,0
1,1,0,1,55,1,1,2,0,1,2,0,1,1,1,0,2,34.7,4761.7,0
1,0,1,1,39,0,1,1,2,2,2,1,0,0,1,0,0,29.39,1450.36,0
0,0,0,0,39,1,2,2,0,1,2,2,0,0,0,1,1,33.1,274.9,1
0,1,0,1,32,1,2,0,1,0,0,2,0,0,1,1,3,98.94,1318.53,0
0,0,1,1,5,1,2,0,1,0,1,0,2,1,0,0,1,67.54,5712.44,0
1,0,0,0,18,0,0,1,2,2,2,0,1,2,0,0,2,62.05,2679.93,0
0,1,1,0,39,1,1,1,2,0,1,0,2,1,0,0,0,29.6,1785.79,0
1,1,0,1,58,1,0,2,2,2,2,0,0,1,0,0,2,78.46,201.57,0
1,0,1,1,58,0,1,1,0,2,2,2,0,2,0,0,2,98.12,5653.31,1
0,0,1,0,47,1,1,1,0,0,0,1,1,2,0,1,2,94.54,2315.44,0
0,0,0,0,40,0,1,0,0,2,2,1,2,2,0,1,3,76.34,7486.83,0
1,1,1,1,12,0,1,1,2,0,2,1,0,0,2,0,0,26.78,3158.09,0
1,1,1,0,44,1,1,1,1,1,0,1,1,1,0,1,0,30.12,1161.85,0
0,1,1,1,52,0,1,0,1,1,1,0,2,2,1,0,3,24.44,1268.1,0
0,1,1,1,41,0,1,0,0,2,2,0,2,1,1,0,0,43.17,1786.55,0
0,0,1,1,62,1,0,2,0,0,0,0,0,0,1,0,2,32.21,3236.81,0
1,1,1,1,26,0,2,1,1,0,2,1,0,0,2,1,0,43.4,2121.63,1
1,1,0,1,37,0,2,0,1,1,0,0,2,2,0,1,3,54.66,2261.53,0
1,1,1,0,59,1,0,2,0,1,1,0,2,2,0,0,2,104.87,927.77,1
1,1,1,0,6,1,0,2,0,0,1,2,0,1,2,1,3,74.93,1929.89,1
1,1,0,0,4,1,0,1,1,2,0,2,2,2,0,1,1,95.15,5920.19,1
1,0,0,0,44,0,0,1,2,1,0,0,0,1,1,0,2,83.93,341.12,0
0,0,0,1,57,1,1,2,0,2,0,2,2,2,1,1,2,30.13,1014.44,0
1,1,0,1,30,0,2,0,1,2,1,2,0,1,1,1,0,86.23,6106.01,1
1,0,0,1,22,0,1,2,1,1,2,0,1,1,2,0,2,44.76,5295.75,1
1,1,0,1,41,0,2,1,1,2,1,0,0,1,2,0,3,77.52,3577.3,0
0,1,0,0,9,0,2,0,1,2,0,0,0,1,1,1,0,50.69,932.34,1
1,0,1,1,31,0,0,0,2,0,0,0,1,0,0,0,1,109.79,3348.54,0
1,0,1,1,52,0,1,2,1,2,1,1,2,1,2,1,3,43.72,1554.3,1
0,1,0,0,29,0,0,1,0,0,0,1,1,2,0,0,1,45.12,535.21,0
1,1,1,0,38,1,1,2,2,1,1,0,0,0,0,0,1,103.76,249.81,0
1,1,1,0,30,1,2,2,1,1,0,2,2,0,2,0,1,22.22,7340.26,0
1,0,1,0,1,0,0,2,2,0,2,0,1,1,0,0,2,82.7,4851.25,0
1,1,0,1,11,0,0,0,0,1,2,0,2,0,0,1,3,85.28,5593.37,0
1,1,0,1,38,1,2,0,1,2,0,2,2,1,0,0,3,95.27,1370.87,1
0,1,1,0,65,0,2,1,0,2,1,1,1,2,2,0,2,107.7,2499.56,0
0,0,0,1,12,1,2,1,1,2,2,0,2,1,0,0,0,107.8,625.64,0
0,1,1,1,45,1,0,2,1,1,1,0,1,0,1,1,1,25.87,732.93,1
1,1,1,1,26,1,1,2,1,2,0,1,0,2,0,1,3,93.97,4765.41,1
1,0,1,0,16,0,0,2,1,1,1,1,2,1,1,0,2,78.17,1350.83,0
1,1,1,1,59,0,1,1,1,2,2,2,0,2,1,0,1,78.26,759.89,1
0,1,0,0,63,1,0,0,2,0,1,1,0,2,0,0,0,31.55,1036.34,0
1,0,0,1,34,1,0,0,1,1,1,1,2,0,0,0,0,78.52,677.27,0
1,1,0,1,69,1,2,2,1,1,0,1,1,2,0,0,1,108.42,2375.35,0
0,0,1,1,29,1,1,2,2,2,0,2,2,0,2,0,0,102.06,5592.67,0
1,0,0,0,70,1,0,2,2,1,0,1,0,2,1,1,3,59.52,3768.35,0
0,1,1,1,62,0,0,2,2,1,2,1,0,1,2,0,3,23.6,357.29,1
0,1,0,0,27,1,2,1,2,0,2,2,1,2,0,0,3,52.61,1686.21,0
0,1,1,0,59,0,2,0,2,0,0,1,2,1,1,0,0,94.38,2283.21,1
1,1,1,0,36,1,1,2,2,2,0,1,0,1,1,0,3,83.13,2039.65,0
1,0,1,1,21,0,0,1,1,0,2,2,0,2,1,0,2,61.34,3726.21,0
1,1,0,1,67,0,1,2,1,2,2,0,0,1,2,0,3,24.96,2815.42,1
1,0,0,1,19,0,0,2,0,2,2,2,1,2,0,1,3,58.42,1534.37,0
1,1,0,1,67,0,1,0,1,2,2,1,0,2,0,1,0,62.21,6704.29,1
1,1,0,0,63,0,2,2,1,1,0,1,0,1,1,1,3,103.57,2728.2,0
1,1,1,0,16,0,0,0,2,0,2,1,2,1,1,1,1,77.7,1448.6,0
0,0,0,0,11,1,1,0,2,2,0,2,2,0,1,1,2,48.05,1374.82,0
1,1,0,1,21,0,2,0,1,0,1,1,0,1,0,1,0,67.28,2781.58,1
0,1,1,0,16,1,2,1,0,2,1,1,0,0,0,0,2,25.94,5338.99,0
1,1,1,1,9,0,1,1,2,0,2,2,2,1,0,0,1,107.53,2622.02,0
1,1,1,0,64,0,0,0,1,0,1,0,1,2,0,0,0,52.41,1080.08,0
1,0,0,1,21,1,0,2,1,2,1,0,1,1,1,0,0,63.01,883.77,0
0,1,1,1,49,0,2,0,0,1,1,1,1,2,1,0,3,51.98,3029.84,0
0,0,1,0,13,1,0,2,0,0,2,2,1,2,0,0,2,81.43,759.24,0
0,0,1,0,63,1,0,0,2,1,2,1,1,2,0,1,1,79.6,1141.73,0
0,0,0,0,46,1,0,2,0,1,1,2,1,0,0,0,1,84.38,4750.3,0
1,0,1,0,28,1,2,1,1,2,0,2,1,1,0,1,0,44.13,221.59,0
0,0,0,1,35,0,1,2,1,2,1,0,1,2,1,1,3,48.41,727.84,0
1,0,0,0,51,0,0,0,0,2,2,0,2,2,2,0,0,31.27,6058.94,0
1,1,1,0,6,1,2,1,0,0,2,2,1,0,0,0,0,79.0,514.0,1
0,0,1,0,28,0,2,2,0,2,2,1,1,1,1,0,0,23.58,1195.32,0
0,0,0,1,10,0,1,2,0,2,1,0,1,1,2,0,0,73.79,900.84,0
0,0,1,1,32,1,0,2,2,0,0,1,0,0,2,0,1,98.27,3235.3,0
0,1,1,0,5,0,0,2,0,0,2,0,2,0,0,0,1,100.17,445.13,0
0,1,0,1,31,1,1,2,2,2,2,0,2,1,2,0,0,60.41,3279.05,0
0,0,0,0,50,1,1,1,1,2,1,1,2,0,0,1,0,61.34,640.54,0
0,1,1,1,57,0,2,1,0,2,0,0,1,1,0,0,3,26.93,3952.01,1
0,0,0,1,25,0,2,1,2,2,1,0,1,1,0,0,0,80.37,2180.25,0
1,0,1,1,45,0,1,1,0,1,2,1,0,2,0,1,1,93.91,1483.69,0
0,1,1,1,28,1,0,0,1,1,0,0,2,2,0,0,2,42.02,2223.32,1
0,0,1,0,3,1,2,1,1,2,0,0,1,1,0,0,1,57.92,2489.18,1
1,1,0,0,12,0,2,2,1,1,2,0,2,1,0,1,3,95.5,211.49,0
0,1,1,0,38,0,0,2,0,0,0,1,0,1,2,0,1,98.94,2087.48,1
1,0,1,1,14,0,2,1,0,1,0,2,0,1,2,0,2,41.89,2154.59,0
1,0,1,0,28,0,0,2,2,1,1,1,0,1,0,0,0,69.55,2357.61,1
0,1,0,0,28,1,0,1,1,2,2,2,2,1,2,0,2,37.32,1676.45,0
1,0,0,0,31,0,0,2,0,1,2,0,1,0,2,0,0,29.17,484.75,0
