gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1,0,0,1,1,1,1,0,1,1,2,2,1,1,1,0,0,102.0,5475.03,0
1,0,0,1,46,1,1,0,1,1,2,1,0,0,0,1,1,93.85,3981.71,1
1,1,0,1,21,0,1,1,2,1,2,1,1,0,1,0,1,88.4,3024.42,1
0,1,1,0,26,0,0,1,2,0,0,0,0,1,2,0,1,24.39,306.4,0
1,0,0,0,66,0,0,1,2,2,1,2,2,1,1,1,3,95.94,6904.91,0
0,1,0,0,55,1,1,2,2,2,2,0,0,0,0,1,1,59.42,3584.01,0
1,1,0,1,20,0,2,1,1,0,1,0,2,0,0,0,3,50.82,59.39,1
1,1,1,1,46,0,0,0,2,1,1,1,0,1,1,1,1,69.18,3540.06,0
1,1,0,0,58,1,2,2,2,0,0,2,1,1,0,0,0,28.22,3812.03,0
1,1,0,1,5,0,2,1,2,1,2,2,1,0,0,0,3,88.1,2153.95,0
0,0,1,1,18,1,0,2,2,0,0,2,0,0,0,1,2,72.42,1104.74,1
0,0,0,1,56,0,0,2,1,2,2,2,1,0,2,0,3,36.79,728.87,0
1,0,1,1,68,1,2,1,2,2,0,0,1,2,2,0,3,36.94,1941.27,0
1,1,1,0,2,0,2,2,1,2,1,0,1,0,0,1,2,36.58,5861.82,0
0,1,1,1,0,0,1,0,0,1,2,1,2,2,2,1,3,25.13,3471.24,0
1,0,1,1,57,1,1,0,1,1,1,0,1,1,0,1,0,72.9,1967.23,1
1,1,1,1,37,1,0,2,1,0,1,0,2,1,1,1,1,95.63,3252.63,0
1,0,0,1,14,0,1,1,2,0,0,1,0,0,1,0,2,21.57,2952.65,0
0,0,1,0,33,1,1,2,0,2,2,1,1,1,2,1,1,24.41,384.56,0
0,0,1,0,60,1,1,0,0,1,1,1,1,1,2,1,0,71.55,1249.08,0
0,1,0,1,34,1,1,2,0,0,0,0,1,1,0,1,2,93.75,3642.19,0
1,1,1,1,63,1,2,2,0,1,2,0,0,1,2,1,1,49.41,3489.97,0
1,0,0,1,24,0,0,0,1,1,2,1,2,2,0,1,1,51.47,1669.49,0
0,0,0,1,23,0,1,2,0,2,1,1,2,2,1,0,0,73.67,6615.11,0
0,0,0,1,11,1,2,2,1,2,2,1,1,0,1,1,1,44.68,977.62,0
0,0,1,1,17,1,2,1,1,1,1,0,0,0,1,0,0,22.39,3941.92,1
0,1,1,0,14,1,2,1,1,1,2,0,0,0,0,1,3,86.17,2007.2,0
1,1,1,1,26,1,1,0,0,1,0,2,0,1,2,1,0,76.31,778.6,0
0,0,0,0,71,0,1,0,2,1,1,0,0,1,0,1,3,72.27,3465.92,0
1,0,1,0,59,0,0,0,2,2,1,0,0,2,0,1,2,86.75,2625.07,0
0,1,1,1,45,1,1,1,0,0,2,0,2,2,1,1,1,80.77,813.37,0
1,1,1,0,16,1,1,0,2,2,2,1,2,0,0,1,0,38.53,2405.27,0
0,0,0,0,52,1,2,0,2,0,1,0,2,2,2,1,0,51.72,556.15,1
0,0,0,0,7,0,0,0,1,1,2,1,1,2,0,1,1,31.35,4022.46,1
0,0,1,0,26,1,1,1,1,0,0,2,0,2,0,0,1,31.69,754.16,0
0,1,1,0,45,0,1,2,0,2,2,2,1,2,2,1,2,80.86,4269.38,1
1,1,1,0,49,1,2,0,0,2,0,1,0,2,0,0,2,97.27,4267.51,0
0,1,1,1,70,0,2,2,2,1,0,1,2,0,0,1,0,106.65,876.16,0
1,0,0,0,2,1,1,0,1,2,0,1,1,0,1,0,2,76.55,2266.58,0
1,0,0,0,63,0,0,2,0,1,0,0,2,2,0,1,3,36.57,2844.12,1
1,1,0,0,43,1,0,1,0,2,0,2,0,0,1,1,2,29.51,723.5,0
1,1,0,1,52,1,2,1,0,2,2,1,0,1,0,1,2,93.16,570.16,1
0,0,1,0,23,1,2,0,0,1,0,0,0,2,2,0,0,72.09,1008.08,0
1,1,1,1,59,0,1,2,0,0,2,2,2,1,2,0,3,75.65,2438.71,0
1,1,1,0,2,1,2,1,0,2,0,0,0,0,1,0,2,90.33,3876.6,0
1,0,0,1,19,0,1,0,2,0,1,2,2,0,0,0,3,83.29,3294.68,0
0,1,1,1,45,0,0,0,1,2,0,0,1,1,2,1,3,95.1,3118.72,1
0,0,0,0,14,1,0,1,1,2,1,2,0,0,1,1,3,25.06,1188.87,0
0,0,0,0,24,1,1,1,0,2,0,2,0,2,1,1,1,87.28,52.8,1
0,0,1,1,70,1,2,0,1,2,0,0,0,1,0,0,1,96.58,766.64,0
1,0,1,0,16,0,0,2,1,0,0,1,1,2,2,1,1,45.75,347.59,1
1,0,1,1,8,1,2,2,1,0,1,2,0,1,1,0,1,77.64,2971.5,0
0,0,0,1,37,0,0,2,0,2,1,1,2,0,0,0,0,48.27,3556.84,0
1,0,1,1,47,0,1,0,0,2,0,0,2,1,0,0,2,106.22,1597.11,0
1,1,0,1,59,1,1,1,1,0,2,1,0,1,2,0,1,23.01,6117.19,0
1,0,1,1,62,1,1,0,1,1,0,1,0,2,0,0,0,72.18,2948.62,0
0,0,0,0,1,1,0,1,0,1,1,1,1,0,2,1,2,34.99,1731.67,1
0,1,0,1,71,1,2,2,2,0,0,1,1,2,1,0,1,84.1,488.62,0
1,1,1,1,10,1,2,2,1,2,1,1,1,0,1,0,2,35.83,2171.29,1
0,1,0,0,63,1,2,1,2,2,1,2,0,2,0,1,1,41.18,473.31,0
0,0,0,1,71,0,0,1,1,1,1,2,1,1,0,0,0,64.49,1019.46,0
0,1,1,0,20,0,0,0,2,1,0,2,1,2,2,0,3,102.34,4454.52,0
0,0,0,0,17,0,0,2,2,0,1,0,2,0,0,1,3,39.05,2020.3,0
0,0,1,0,63,1,0,0,2,1,1,1,1,0,1,1,2,32.98,1038.5,0
1,0,0,1,37,0,0,0,0,0,0,2,2,1,0,1,0,88.31,744.93,0
0,0,1,1,31,0,2,0,2,1,1,0,2,0,0,0,3,65.06,309.59,1
1,1,1,1,10,0,0,2,2,1,0,2,1,2,0,1,1,102.06,4080.99,0
1,1,0,0,44,0,0,0,2,1,1,2,2,1,0,1,3,33.2,2926.37,0
0,0,0,1,32,0,2,0,1,2,2,1,0,0,2,1,2,78.13,4515.32,0
1,0,0,0,40,1,0,0,2,2,2,0,0,0,0,0,2,40.96,1445.34,0
1,0,0,1,7,1,2,0,1,2,1,1,1,2,0,1,0,34.11,5616.88,1
1,1,0,0,10,0,2,0,2,1,2,1,0,2,0,0,2,81.51,1645.97,0
0,0,1,1,50,0,1,0,2,0,0,2,2,1,0,0,3,73.43,1474.99,0
0,0,0,1,40,0,1,2,0,0,2,1,0,0,0,1,3,87.93,1485.55,1
1,1,1,1,16,1,1,0,1,0,1,0,1,2,2,0,3,47.85,1192.53,0
0,1,1,0,45,1,1,1,2,0,1,1,1,1,0,0,3,60.32,586.03,0
0,0,0,0,31,0,0,0,1,2,0,1,2,0,0,1,0,56.49,3126.12,0
0,1,1,1,53,1,1,0,1,2,1,1,1,0,0,0,1,108.57,1003.58,0
0,1,1,1,19,1,2,2,0,1,0,2,0,1,2,1,1,46.3,1607.04,0
1,0,1,0,32,0,0,2,0,1,2,0,1,1,0,0,0,46.53,543.94,0
1,1,1,0,39,1,1,1,0,0,2,2,2,2,0,0,2,51.91,5138.84,0
0,0,0,0,31,1,2,1,0,2,0,2,1,0,1,1,1,70.81,3518.73,0
0,1,1,1,1,0,0,2,0,0,0,2,0,0,1,1,2,42.71,1203.13,1
1,0,0,0,32,1,0,2,0,1,1,2,2,0,0,0,1,102.38,1205.78,0
1,0,0,1,29,1,1,0,0,1,2,2,0,1,0,0,2,43.91,3789.84,0
0,0,1,0,32,0,0,2,0,0,0,0,2,2,1,1,0,100.62,366.55,0
1,1,0,1,25,1,2,1,2,1,2,1,1,0,0,0,3,29.31,427.66,0
0,0,0,0,21,1,0,0,1,0,0,2,2,1,2,0,2,79.09,929.46,0
0,1,0,0,65,0,2,1,0,2,2,2,2,0,1,0,3,101.63,2182.69,1
1,0,1,0,37,0,0,0,0,0,1,0,1,2,0,0,2,35.19,3219.56,0
1,0,0,0,45,0,1,2,1,2,2,0,0,0,0,1,2,107.15,1644.16,0
0,1,0,0,14,1,2,1,2,2,2,1,1,2,0,1,2,60.76,1940.29,0
0,0,0,1,43,0,0,0,1,1,2,0,2,2,1,1,2,105.11,469.04,0
1,0,1,0,48,1,0,0,1,1,2,1,1,0,0,1,2,80.91,6606.06,0
0,1,0,0,60,0,0,2,0,1,2,2,2,0,0,1,3,47.14,284.98,0
1,0,1,0,66,1,2,2,1,0,1,2,1,2,1,1,2,36.95,1137.09,0
0,0,1,1,5,0,2,2,1,0,0,1,1,1,2,0,3,47.34,4713.72,1
1,0,1,0,8,0,2,1,0,1,2,0,0,2,0,1,0,28.37,149.34,0
1,0,1,1,5,0,1,0,0,0,1,1,2,0,2,0,1,32.95,1006.26,0
1,1,1,0,31,0,1,2,0,1,2,0,0,0,0,0,2,29.42,2270.16,0
0,1,1,0,40,1,2,1,0,0,2,2,2,1,0,0,1,58.06,693.36,0
0,0,0,1,7,0,0,1,1,2,0,0,1,2,0,1,3,91.6,304.45,0
1,1,1,0,71,0,1,1,1,2,2,1,2,2,0,0,0,32.72,2766.92,0
0,0,0,1,49,1,2,2,2,1,1,1,0,2,0,1,0,31.73,1227.96,1
1,1,0,1,61,0,0,2,2,0,1,2,0,0,0,0,0,77.91,949.87,0
1,0,1,0,61,1,1,0,1,0,0,0,0,2,2,0,1,37.75,1995.92,0
0,0,0,1,6,0,0,0,2,2,2,0,2,1,2,1,3,28.78,2165.17,0
0,0,0,0,3,0,0,2,1,2,1,0,0,0,1,0,2,35.02,3925.56,0
1,0,0,0,5,0,0,1,2,1,2,2,0,0,0,0,2,103.14,280.59,1
0,0,0,1,57,1,0,1,0,2,2,0,0,2,0,0,3,93.93,2196.59,1
0,0,1,1,21,0,1,1,2,1,2,1,1,1,0,0,1,51.87,928.83,1
1,1,0,1,25,0,1,0,0,2,0,0,1,0,1,1,2,79.02,3124.78,0
1,0,1,1,2,0,1,1,0,2,2,2,2,0,2,0,3,68.35,3690.93,1
0,1,0,0,40,1,2,0,0,0,1,0,2,2,0,0,2,80.94,2696.56,0
1,0,0,0,59,1,1,0,0,2,2,0,0,2,0,1,0,81.44,1092.46,0
1,1,1,1,13,0,0,1,2,2,1,1,1,1,0,0,2,76.59,2960.69,0
0,1,0,0,11,1,1,1,1,1,2,0,0,2,0,0,1,43.95,1141.31,0
1,1,0,0,11,0,0,2,0,2,1,1,0,1,0,0,3,23.51,3729.53,1
1,0,0,0,12,0,2,2,2,1,1,1,1,0,1,0,1,61.0,2981.0,1
0,0,1,0,24,0,0,1,0,2,2,2,1,1,1,1,3,100.19,2097.31,0
0,1,0,1,44,0,0,0,2,2,2,1,1,1,0,0,0,71.25,3864.08,1
1,0,1,1,18,0,0,0,2,1,1,1,2,1,0,1,3,94.92,1090.36,0
1,1,0,0,54,0,2,0,2,0,0,2,2,0,2,0,2,109.25,756.07,0
0,0,1,1,44,0,1,0,1,1,2,1,0,2,0,0,2,34.73,223.87,0
0,1,1,1,7,1,1,0,2,1,0,2,2,0,0,0,0,82.26,1415.7,1
0,1,0,1,52,1,2,2,2,1,2,0,1,2,0,1,3,80.69,2376.22,0
0,0,0,0,54,1,0,1,1,0,2,2,1,1,0,0,0,108.2,2705.18,0
1,1,1,0,31,1,1,2,1,2,2,1,2,1,0,0,2,108.7,2204.73,0
0,0,1,0,50,1,2,0,2,1,2,2,0,1,2,1,1,81.8,352.36,0
0,1,0,1,43,1,1,0,1,1,0,1,0,1,0,1,0,41.93,2226.46,0
1,1,1,0,69,1,2,0,0,0,2,0,2,1,0,1,1,91.87,161.84,0
0,0,0,0,17,0,0,0,0,1,1,2,0,2,1,1,1,29.63,252.66,0
1,0,0,1,21,0,1,1,1,2,1,0,0,2,0,0,3,90.26,3177.06,0
0,0,0,0,36,0,2,0,1,0,0,1,0,1,2,0,0,101.92,1784.4,0
0,1,0,0,55,0,1,1,2,2,2,1,1,0,2,0,1,54.46,2497.61,1
0,0,1,1,58,1,1,0,1,2,1,0,1,0,0,0,1,76.76,1491.81,0
1,1,0,1,2,1,1,1,2,0,0,2,2,1,1,1,3,58.71,549.43,0
1,1,1,1,27,0,1,2,0,1,2,2,1,2,0,0,3,59.4,1929.83,1
0,0,0,0,34,0,2,0,1,2,1,1,0,0,2,0,2,47.93,3088.84,1
1,0,1,0,60,1,0,1,2,2,1,0,1,0,0,0,1,88.59,293.49,1
1,1,0,0,53,0,2,2,2,2,0,0,2,0,2,0,2,104.26,2486.97,1
1,1,1,1,62,0,2,0,0,2,2,2,1,1,1,1,1,104.67,2855.47,0
1,0,1,1,6,0,2,0,1,0,2,2,0,0,0,0,2,35.73,6188.57,0
1,0,0,0,48,0,0,0,0,0,1,2,0,0,0,0,3,98.73,5299.84,0
1,0,0,0,30,1,1,1,2,2,1,0,2,0,2,0,0,86.37,348.46,0
0,0,0,1,57,0,1,1,2,1,1,2,1,0,2,1,3,42.76,579.1,0
0,0,0,1,60,0,1,2,1,2,2,2,1,2,0,1,2,26.06,502.29,1
1,1,1,1,23,1,0,1,2,1,0,1,1,1,1,0,2,44.12,2542.19,0
0,1,0,1,19,1,1,1,1,2,0,2,0,1,0,0,0,102.1,1487.36,0
0,1,1,0,36,0,0,0,0,1,2,2,2,2,0,0,1,76.99,4654.6,0
0,1,1,1,3,1,1,0,1,2,0,0,1,2,0,1,2,84.89,1943.98,0
0,0,0,0,19,0,1,0,1,1,1,0,0,1,0,0,2,43.14,689.36,0
1,0,1,0,59,0,2,0,2,2,0,1,0,0,2,0,2,84.74,1364.76,1
0,0,1,0,23,1,0,0,2,2,0,2,0,0,0,0,0,22.53,146.94,0
0,1,1,1,49,0,2,0,1,1,0,1,1,1,2,1,3,53.78,1322.44,0
1,1,1,1,48,0,2,0,2,0,1,0,1,0,0,0,2,76.41,2071.0,0
1,0,0,1,50,0,2,2,2,1,2,1,1,2,0,0,0,33.15,5665.84,0
0,0,0,1,35,0,0,2,2,0,1,0,1,0,0,1,2,94.07,2848.93,1
0,1,0,0,65,1,0,2,1,2,2,1,1,0,0,1,1,41.15,684.17,0
0,1,0,1,33,1,1,2,2,1,2,1,1,0,0,0,0,78.71,5798.14,1
0,0,1,1,35,0,2,0,1,1,2,2,1,1,0,1,2,56.47,537.95,0
0,0,1,0,5,1,1,2,2,1,0,1,1,2,1,0,0,73.64,1577.09,0
0,1,0,1,38,0,2,0,0,0,0,2,1,0,0,1,2,29.67,3640.09,0
1,0,0,0,41,0,0,2,2,0,2,2,0,1,0,1,3,21.52,4372.69,1
0,0,0,0,57,0,0,1,2,2,2,2,1,0,0,0,2,101.86,3489.15,0
0,0,1,0,11,0,0,2,1,0,0,2,2,2,2,0,0,44.27,2420.3,0
1,1,0,0,2,0,2,2,1,0,1,1,0,0,2,0,1,93.77,2159.09,0
1,1,0,0,17,1,0,0,2,2,2,0,1,2,0,1,1,109.94,1888.57,1
1,1,0,0,39,0,2,2,0,1,1,0,2,0,0,0,1,39.03,2302.95,0
1,1,1,0,20,1,1,1,2,1,0,0,1,2,0,0,2,43.87,2356.66,0
0,1,1,0,14,1,2,0,2,2,2,1,2,0,2,0,3,79.66,6928.59,1
0,1,1,1,25,0,1,0,0,1,1,2,2,2,0,0,2,106.89,5796.58,0
0,1,1,1,7,0,2,2,1,0,1,0,2,0,0,0,1,102.42,575.25,0
0,0,1,1,41,0,1,0,2,2,1,1,2,0,0,1,0,65.26,1866.16,0
0,0,1,1,43,0,0,0,1,2,0,2,0,1,0,0,1,91.56,2404.42,0
0,0,1,0,13,0,1,0,1,2,0,0,0,1,0,0,0,32.22,356.79,0
1,0,1,1,1,1,0,0,0,1,1,2,2,2,1,1,3,107.97,3199.81,0
0,0,0,0,36,0,0,0,0,2,1,0,1,0,0,0,0,106.79,787.65,1
1,0,0,1,68,0,1,0,1,2,0,0,2,2,1,0,2,34.74,107.94,0
1,0,1,1,37,1,2,1,2,2,1,0,0,1,0,0,2,46.95,4913.52,0
0,1,1,1,40,1,2,2,1,1,1,2,1,2,0,0,2,29.01,123.74,0
1,1,0,0,61,0,2,1,2,0,0,1,0,2,2,0,0,44.45,1387.1,0
0,0,1,1,59,1,2,0,2,2,1,2,0,1,0,1,2,93.44,443.02,0
1,0,1,0,13,0,2,0,0,0,1,0,1,0,2,1,2,54.05,2966.57,0
0,1,1,0,1,1,0,2,2,1,1,2,2,2,0,1,2,27.96,51.61,0
1,0,0,1,69,1,2,1,2,1,0,1,2,1,0,0,3,50.8,215.05,0
0,0,0,1,16,0,0,2,1,1,1,2,2,0,2,1,0,108.32,3792.95,0
0,1,0,1,27,1,0,1,0,1,0,1,2,1,0,0,0,76.67,4222.9,1
0,0,0,0,65,1,0,0,2,0,0,1,1,2,2,0,1,57.45,400.86,1
0,1,0,1,34,1,1,2,2,2,2,2,1,0,0,0,0,34.99,1424.35,0
0,0,1,0,4,1,1,2,0,1,2,0,1,0,2,1,3,108.76,1182.25,0
1,1,0,0,64,1,0,0,1,1,1,1,0,1,0,1,0,93.88,45.85,0
1,1,1,1,39,1,1,2,0,0,0,2,1,1,0,1,3,45.33,2178.68,1
1,1,1,1,55,0,2,1,0,0,2,1,2,1,1,0,3,26.31,3704.07,1
0,0,0,0,35,0,2,1,2,1,1,0,0,0,2,1,0,25.1,783.61,1
1,1,0,0,44,1,0,1,2,2,2,2,2,0,2,0,1,30.83,5127.14,1
0,0,1,0,22,0,2,1,1,2,2,2,2,2,2,1,2,72.27,1574.37,1
0,0,1,1,46,0,0,0,2,1,0,2,1,0,2,1,2,103.59,272.98,0
1,0,1,0,30,0,0,2,2,0,0,0,1,2,0,0,0,64.71,1217.07,0
1,0,0,1,10,1,2,1,0,1,2,1,2,1,0,0,0,95.87,2022.06,0
0,1,0,0,9,0,1,0,2,1,2,2,2,1,0,1,3,60.13,656.4,0
1,1,0,0,66,1,2,2,1,0,0,1,0,0,0,1,0,83.77,1135.59,0
0,0,0,1,13,0,2,2,0,1,1,1,1,1,0,1,3,85.87,4142.92,1
0,0,0,0,9,1,0,0,1,1,0,0,0,1,0,0,1,35.66,3694.57,1
0,1,1,1,0,1,0,0,0,1,2,2,0,0,0,0,0,52.51,3990.57,0
0,0,0,1,4,0,0,1,2,0,1,1,0,2,1,1,2,77.36,1117.43,0
0,1,1,0,19,0,0,2,0,2,2,2,2,0,0,1,2,26.36,3752.18,0
1,0,1,1,7,1,1,2,0,2,1,2,0,2,0,0,0,52.54,5583.13,0
1,0,1,1,42,0,1,0,2,0,2,0,0,0,0,1,3,68.13,5759.01,0
0,1,0,0,0,0,1,2,2,2,1,2,2,0,1,0,2,109.66,4488.18,0
0,0,0,1,56,0,0,1,1,1,1,2,1,1,1,0,3,62.71,1698.85,0
1,1,0,1,63,1,0,2,1,2,2,1,1,0,1,0,0,93.45,2618.61,0
1,0,1,1,27,1,0,0,2,1,1,0,0,0,0,0,0,58.89,1099.25,0
0,0,1,0,36,0,1,0,2,2,0,2,2,2,0,0,2,91.68,343.71,0
1,0,1,1,46,0,0,1,2,0,2,1,1,1,0,0,0,73.59,1420.3,1
0,1,1,0,36,0,2,1,0,2,0,0,0,2,0,1,1,99.79,655.62,0
1,0,1,0,48,1,2,2,0,2,2,0,0,2,0,0,1,56.98,1691.88,0
0,0,1,1,43,1,0,2,0,2,1,1,2,1,0,0,2,74.39,1502.18,0
1,0,0,1,55,0,2,0,2,0,1,1,0,1,0,1,1,76.7,5382.04,0
0,0,0,1,27,0,2,1,1,2,1,1,1,1,2,0,3,57.56,1698.01,0
1,1,0,0,5,0,1,1,2,0,2,1,2,0,2,1,2,32.99,1266.36,0
1,1,0,1,60,0,0,1,0,1,0,1,1,1,0,0,2,28.42,231.05,0
0,0,1,1,19,0,0,2,0,2,0,2,1,1,0,1,3,21.5,3897.85,0
1,1,1,1,1,0,1,1,2,0,2,2,1,1,0,1,1,98.62,2830.79,0
0,0,0,1,36,1,2,0,2,0,2,0,0,2,0,0,1,41.28,2114.82,0
1,0,1,1,19,0,2,0,0,2,0,2,0,2,2,0,1,39.04,2318.36,0
0,0,0,0,25,1,0,2,0,1,0,2,1,0,0,0,2,86.24,1546.25,1
1,1,0,0,28,0,2,2,0,0,0,2,1,2,1,0,2,48.8,3089.77,1
0,1,0,1,0,0,1,1,2,2,0,1,2,0,0,1,1,65.54,4991.97,0
1,1,1,1,34,1,1,2,0,1,2,0,2,2,2,1,0,34.63,4897.57,0
0,1,0,1,69,1,0,0,0,0,2,0,0,1,0,1,1,106.38,637.52,0
1,1,0,1,58,1,1,1,1,0,1,0,0,2,1,0,3,96.64,1193.58,1
0,1,0,0,68,1,1,0,2,1,0,0,2,0,0,1,2,97.74,1738.72,0
0,1,1,1,32,0,0,1,1,1,1,2,1,2,1,0,3,56.61,523.03,0
0,1,1,0,50,1,1,2,1,2,2,2,0,1,0,0,3,88.61,4639.26,1
1,1,0,0,11,0,1,1,0,2,2,1,1,0,0,1,2,32.95,6394.8,1
0,0,1,1,19,1,1,1,2,0,1,0,2,1,2,0,0,20.78,657.82,0
1,1,1,0,52,0,2,0,0,1,0,2,0,1,2,1,1,21.8,149.55,0
0,1,1,0,42,0,0,0,2,1,0,2,0,0,2,0,3,72.79,886.5,0
1,1,1,0,49,0,0,1,1,1,0,1,2,1,1,1,2,60.99,6774.13,1
0,1,1,0,28,0,0,2,2,0,0,1,0,1,2,0,3,66.62,1475.7,0
1,1,1,1,56,0,2,2,0,1,1,1,2,2,0,1,1,20.67,5292.36,0
1,1,1,1,38,0,2,0,0,1,1,2,0,1,0,1,0,58.04,4232.63,1
0,1,1,0,55,1,0,2,0,0,2,2,2,1,0,0,0,84.63,831.13,0
1,1,1,1,42,0,2,0,2,2,0,1,0,1,1,0,0,59.84,893.21,0
1,1,1,1,49,1,0,2,1,2,0,0,1,1,0,1,2,85.9,5848.63,1
0,1,0,1,22,1,2,1,1,0,0,1,1,0,0,0,2,40.97,451.76,0
1,1,0,1,43,0,1,0,2,1,1,1,1,2,1,0,0,93.18,304.72,0
1,0,1,1,37,1,1,0,0,0,0,1,0,1,2,0,1,72.96,665.84,0
1,0,0,0,22,0,0,1,1,2,1,1,0,1,0,1,1,38.97,779.98,1
0,1,0,1,44,1,2,0,0,2,0,2,1,0,0,1,2,41.3,5223.28,1
1,1,1,1,51,0,2,2,2,0,0,0,1,1,0,0,0,76.52,2258.57,0
0,0,1,1,49,1,1,2,0,0,2,1,2,0,0,0,1,94.69,1064.41,0
